date,open,close,high,low,volume
2022-06-30,6909.74,6995.53,7032.67,6909.74,192461610.0
2022-07-01,6999.68,6994.5,7039.85,6967.48,178054494.0
2022-07-04,6985.05,7076.32,7076.32,6928.4,181180357.0
2022-07-05,7081.9,7036.0,7098.57,6950.24,204398610.0
2022-07-06,7014.45,6953.98,7041.87,6890.93,182114585.0
2022-07-07,6955.53,7041.87,7053.45,6910.09,170304242.0
2022-07-08,7067.03,7000.79,7084.9,6990.74,174515690.0
2022-07-11,6976.1,6893.63,6976.1,6830.47,174549462.0
2022-07-12,6891.58,6779.56,6911.8,6779.56,168057200.0
2022-07-13,6780.61,6834.9,6855.07,6737.88,167268153.0
2022-07-14,6823.09,6920.87,6954.91,6809.1,184064915.0
2022-07-15,6889.81,6852.82,6966.04,6852.82,198625735.0
2022-07-18,6868.3,6953.93,6953.93,6839.13,182047985.0
2022-07-19,6956.86,7009.32,7033.25,6932.74,182240492.0
2022-07-20,7028.79,7110.1,7110.1,7019.51,181533719.0
2022-07-21,7098.27,7075.29,7134.22,7067.15,196769740.0
2022-07-22,7081.56,7034.6,7124.3,6969.43,173030973.0
2022-07-25,7037.76,6948.91,7068.34,6933.82,162390844.0
2022-07-26,6949.19,7027.42,7031.11,6901.93,147218445.0
2022-07-27,7018.22,7099.43,7109.54,7005.07,152269128.0
2022-07-28,7138.32,7150.2,7196.73,7112.74,180354305.0
2022-07-29,7152.33,7117.43,7179.47,7105.33,176841179.0
2022-08-01,7100.71,7180.45,7180.45,7055.61,162803032.0
2022-08-02,7098.18,6957.98,7098.18,6872.75,223088287.0
2022-08-03,6968.29,6916.67,7079.85,6893.52,199046301.0
2022-08-04,6953.98,6960.31,6977.39,6853.7,157896065.0
2022-08-05,6975.89,7090.0,7096.43,6961.65,170848496.0
2022-08-08,7082.54,7176.11,7176.48,7062.37,158561305.0
2022-08-09,7168.96,7207.4,7207.4,7131.34,162912878.0
2022-08-10,7183.18,7212.08,7231.43,7169.88,159636618.0
2022-08-11,7241.73,7294.49,7295.89,7212.4,179506207.0
2022-08-12,7287.65,7228.83,7311.89,7228.34,181288905.0
2022-08-15,7218.09,7283.5,7296.34,7215.2,169082597.0
2022-08-16,7290.24,7324.62,7356.11,7280.92,183674820.0
2022-08-17,7330.48,7328.67,7342.7,7280.57,183612140.0
2022-08-18,7315.41,7351.44,7358.71,7298.93,176377692.0
2022-08-19,7353.43,7234.41,7369.73,7234.41,190774466.0
2022-08-22,7214.48,7288.58,7289.31,7170.2,172667603.0
2022-08-23,7275.38,7306.02,7310.13,7267.79,171067069.0
2022-08-24,7312.55,7039.41,7315.1,7029.88,207521602.0
2022-08-25,7065.34,7016.31,7080.73,6930.84,174351312.0
2022-08-26,7032.66,6980.18,7103.83,6966.07,161725036.0
2022-08-29,6884.73,7021.31,7022.79,6858.43,153571445.0
2022-08-30,7018.72,6976.72,7025.46,6943.14,153832925.0
2022-08-31,6954.51,6750.74,6966.99,6738.52,166559930.0
2022-09-01,6757.01,6717.1,6819.62,6698.84,136821290.0
2022-09-02,6731.67,6776.83,6801.35,6695.1,128555383.0
2022-09-05,6774.19,6791.09,6831.22,6739.14,131911039.0
2022-09-06,6808.87,6919.65,6919.65,6780.44,144344325.0
2022-09-07,6894.71,6963.52,6989.75,6882.59,142998350.0
2022-09-08,6965.56,6897.1,6975.13,6889.86,133014603.0
2022-09-09,6908.71,6913.58,6918.2,6848.27,130940777.0
2022-09-13,6935.59,6904.08,6957.35,6886.36,125982583.0
2022-09-14,6800.93,6829.56,6851.09,6783.19,121309407.0
2022-09-15,6859.25,6619.19,6866.55,6543.2,160634562.0
2022-09-16,6599.27,6481.24,6632.56,6480.1,135704169.0
2022-09-19,6468.39,6399.8,6504.75,6364.07,107934181.0
2022-09-20,6441.1,6482.13,6536.42,6436.76,99898034.0
2022-09-21,6461.25,6480.6,6506.06,6378.63,105600093.0
2022-09-22,6438.29,6487.27,6554.3,6429.5,105146988.0
2022-09-23,6486.79,6363.68,6504.03,6306.96,111965685.0
2022-09-26,6318.3,6283.59,6404.01,6274.34,110453493.0
2022-09-27,6302.89,6409.78,6409.78,6287.77,106033494.0
2022-09-28,6397.84,6211.11,6401.84,6211.11,104960077.0
2022-09-29,6270.91,6228.78,6307.78,6192.77,105730744.0
2022-09-30,6221.83,6124.86,6241.96,6123.99,92564600.0
2022-10-10,6136.71,5984.5,6154.06,5964.62,102448137.0
2022-10-11,5994.76,6017.72,6044.28,5939.07,94238001.0
2022-10-12,6017.67,6192.65,6192.65,5918.02,120053053.0
2022-10-13,6162.71,6252.22,6311.51,6146.4,128700906.0
2022-10-14,6296.35,6406.46,6427.47,6286.67,141802026.0
2022-10-17,6380.21,6472.45,6476.4,6370.15,132444628.0
2022-10-18,6490.6,6508.5,6551.8,6447.78,129920946.0
2022-10-19,6492.6,6461.15,6533.57,6460.7,124647381.0
2022-10-20,6431.99,6429.7,6525.8,6342.15,133524986.0
2022-10-21,6433.33,6432.33,6469.09,6387.77,119879781.0
2022-10-24,6448.87,6378.43,6554.37,6335.07,141357126.0
2022-10-25,6346.15,6355.78,6411.17,6248.84,129321410.0
2022-10-26,6358.06,6491.69,6548.62,6348.99,150663892.0
2022-10-27,6497.52,6461.61,6544.42,6459.92,146773822.0
2022-10-28,6412.61,6239.93,6446.6,6216.27,156120495.0
2022-10-31,6201.75,6292.62,6349.12,6201.28,145874788.0
2022-11-01,6299.03,6439.82,6440.92,6277.62,152262990.0
2022-11-02,6434.95,6524.51,6557.01,6424.66,162568563.0
2022-11-03,6467.23,6566.84,6576.37,6461.3,141513704.0
2022-11-04,6569.19,6709.64,6719.51,6568.78,165062434.0
2022-11-07,6713.73,6713.64,6749.76,6660.98,160254947.0
2022-11-08,6707.01,6694.96,6708.08,6647.44,135471787.0
2022-11-09,6694.4,6676.01,6736.67,6664.37,126564565.0
2022-11-10,6638.52,6603.31,6663.11,6583.86,142137645.0
2022-11-11,6749.07,6643.48,6776.74,6641.76,191648966.0
2022-11-14,6639.02,6599.67,6688.01,6570.49,174303985.0
2022-11-15,6593.63,6752.51,6752.51,6576.87,170939160.0
2022-11-16,6749.96,6702.04,6775.38,6687.32,155021163.0
2022-11-17,6685.94,6714.5,6714.5,6629.9,159191253.0
2022-11-18,6711.89,6658.4,6752.84,6650.74,168105221.0
2022-11-21,6622.6,6689.33,6689.33,6585.28,137155265.0
2022-11-22,6682.05,6583.23,6692.24,6556.34,150853226.0
2022-11-23,6572.16,6567.99,6592.3,6451.96,144366228.0
2022-11-24,6573.47,6586.86,6611.8,6553.96,126197332.0
2022-11-25,6573.02,6512.16,6573.02,6508.52,124579396.0
2022-11-28,6426.93,6492.71,6494.98,6412.03,129881780.0
2022-11-29,6505.9,6594.32,6607.46,6505.9,157448301.0
2022-11-30,6591.68,6590.31,6619.27,6561.27,155403136.0
2022-12-01,6645.47,6658.43,6691.51,6639.63,162150678.0
2022-12-02,6644.44,6680.54,6721.69,6637.16,149424028.0
2022-12-05,6710.73,6714.37,6723.57,6675.6,178915025.0
2022-12-06,6690.92,6703.55,6731.07,6667.0,154810114.0
2022-12-07,6684.61,6705.29,6732.26,6677.52,155989281.0
2022-12-08,6694.84,6662.34,6699.3,6648.35,148611632.0
2022-12-09,6661.9,6680.38,6684.15,6626.94,160349164.0
2022-12-12,6669.17,6655.67,6680.61,6626.87,153653068.0
2022-12-13,6654.67,6593.67,6654.75,6586.87,149692723.0
2022-12-14,6600.41,6570.02,6626.7,6556.81,139664931.0
2022-12-15,6557.9,6597.55,6605.7,6545.0,128850544.0
2022-12-16,6569.06,6519.44,6581.93,6504.05,134434849.0
2022-12-19,6518.38,6390.77,6537.14,6367.45,135485972.0
2022-12-20,6380.22,6341.58,6389.05,6321.14,110008606.0
2022-12-21,6341.22,6289.14,6344.66,6255.35,102729735.0
2022-12-22,6314.55,6186.93,6319.57,6171.18,113245456.0
2022-12-23,6154.66,6160.75,6197.24,6120.94,97094729.0
2022-12-26,6161.94,6275.52,6276.11,6161.94,100031210.0
2022-12-27,6288.61,6325.63,6328.36,6256.04,109270500.0
2022-12-28,6304.59,6268.47,6306.95,6251.3,105263874.0
2022-12-29,6253.79,6261.83,6322.25,6245.23,102382211.0
2022-12-30,6283.5,6281.62,6296.24,6262.6,97146496.0
2023-01-03,6286.81,6423.7,6433.79,6275.69,133181680.0
2023-01-04,6423.43,6421.28,6445.62,6385.0,131040093.0
2023-01-05,6427.45,6485.47,6489.99,6413.75,121661526.0
2023-01-06,6482.88,6500.32,6539.76,6478.63,129383997.0
2023-01-09,6523.14,6535.75,6559.46,6517.57,122047871.0
2023-01-10,6541.82,6540.2,6546.54,6505.1,111628121.0
2023-01-11,6544.57,6486.9,6562.35,6480.95,112882942.0
2023-01-12,6495.16,6489.57,6529.81,6469.48,104937470.0
2023-01-13,6505.24,6517.51,6517.51,6475.66,110761936.0
2023-01-16,6521.45,6591.81,6628.73,6521.45,141070888.0
2023-01-17,6600.25,6597.49,6622.32,6573.28,108421111.0
2023-01-18,6613.74,6613.01,6635.85,6593.37,105834674.0
2023-01-19,6605.45,6676.08,6678.18,6590.42,107589560.0
2023-01-20,6690.14,6736.85,6740.13,6690.14,122762682.0
2023-01-30,6815.14,6786.45,6839.84,6780.37,170769332.0
2023-01-31,6763.4,6805.28,6820.14,6758.9,147712346.0
2023-02-01,6815.06,6916.72,6916.73,6812.79,169651661.0
2023-02-02,6926.58,6933.23,6969.79,6908.7,167133986.0
2023-02-03,6922.79,6925.08,6934.32,6829.4,157558880.0
2023-02-06,6902.49,6891.41,6928.28,6853.91,146059027.0
2023-02-07,6900.23,6924.32,6924.42,6864.21,150108752.0
2023-02-08,6927.33,6877.72,6932.99,6873.6,138510731.0
2023-02-09,6864.03,6999.18,6999.18,6850.57,149147697.0
2023-02-10,6991.23,6975.39,7015.25,6926.48,152432051.0
2023-02-13,6976.33,7052.18,7052.6,6973.41,160848480.0
2023-02-14,7064.53,7061.45,7070.33,7028.79,151786438.0
2023-02-15,7062.36,7063.6,7076.87,7038.99,159779328.0
2023-02-16,7063.93,6925.2,7098.92,6878.35,217381617.0
2023-02-17,6931.99,6868.55,6954.85,6861.3,172656902.0
2023-02-20,6871.86,6959.36,6959.75,6825.87,165614379.0
2023-02-21,6969.35,6990.48,7008.55,6939.59,171690946.0
2023-02-22,6961.15,6998.43,7014.56,6947.12,144601016.0
2023-02-23,6997.78,6966.79,7008.68,6929.61,141862467.0
2023-02-24,6971.65,6944.82,6983.16,6906.69,121078826.0
2023-02-27,6928.03,6894.3,6950.88,6876.25,129300939.0
2023-02-28,6911.36,6955.57,6955.57,6874.93,131036025.0
2023-03-01,6955.48,7002.77,7002.77,6932.76,155908555.0
2023-03-02,6999.23,6972.31,7021.11,6963.06,166505708.0
2023-03-03,6970.21,6967.94,6997.42,6921.27,154598247.0
2023-03-06,6973.52,6997.04,7004.71,6933.99,150317134.0
2023-03-07,6991.56,6855.34,6993.18,6855.34,159757780.0
2023-03-08,6838.63,6891.46,6894.36,6832.04,121280600.0
2023-03-09,6898.24,6892.86,6911.54,6851.91,126671261.0
2023-03-10,6854.41,6798.3,6864.94,6795.22,140338591.0
2023-03-13,6780.02,6832.62,6832.62,6750.22,141191187.0
2023-03-14,6824.25,6769.85,6824.25,6690.09,156336435.0
2023-03-15,6797.82,6803.47,6844.97,6794.41,139147010.0
2023-03-16,6769.61,6689.78,6777.91,6677.68,141881845.0
2023-03-17,6726.96,6736.37,6781.95,6717.14,161535345.0
2023-03-20,6745.95,6721.45,6760.91,6694.52,175313441.0
2023-03-21,6726.8,6809.39,6810.29,6725.83,146584935.0
2023-03-22,6830.19,6840.33,6845.76,6810.76,160318267.0
2023-03-23,6827.68,6868.83,6869.18,6809.85,165448056.0
2023-03-24,6874.54,6867.95,6880.19,6840.75,181680229.0
2023-03-27,6874.39,6886.69,6900.63,6830.95,195064403.0
2023-03-28,6881.11,6825.38,6884.54,6816.45,170468837.0
2023-03-29,6825.13,6806.28,6839.9,6785.15,160806595.0
2023-03-30,6802.07,6807.64,6814.69,6751.69,146175756.0
2023-03-31,6806.61,6875.81,6878.32,6801.94,151581950.0
2023-04-03,6878.09,6962.2,6966.69,6878.09,194554477.0
2023-04-04,6960.91,6953.36,6966.99,6918.13,213211962.0
2023-04-06,6926.19,6983.03,6988.37,6921.66,191009494.0
2023-04-07,6987.01,7042.89,7043.22,6978.35,167437320.0
2023-04-10,7050.24,6968.57,7052.74,6950.77,181007868.0
2023-04-11,6967.03,6984.14,6986.44,6937.02,162793965.0
2023-04-12,6989.69,7021.02,7027.84,6979.28,180300938.0
2023-04-13,7011.66,6966.82,7029.1,6956.68,182936746.0
2023-04-14,6978.59,7020.09,7026.12,6942.57,174751802.0
2023-04-17,7009.47,7012.77,7030.24,6989.7,173463101.0
2023-04-18,7002.26,6997.07,7014.38,6961.51,160278095.0
2023-04-19,6988.65,6965.58,7011.93,6955.36,168968117.0
2023-04-20,6956.37,6963.9,6963.9,6911.98,174240785.0
2023-04-21,6954.1,6773.51,6963.08,6773.51,193177324.0
2023-04-24,6766.52,6725.27,6771.65,6692.22,172365639.0
2023-04-25,6708.28,6603.24,6711.57,6517.27,194399820.0
2023-04-26,6577.36,6624.4,6667.43,6573.88,184561745.0
2023-04-27,6597.73,6633.49,6672.22,6593.38,174202091.0
2023-04-28,6617.32,6723.3,6724.57,6617.32,189027616.0
2023-05-04,6701.49,6733.97,6738.44,6698.64,202137047.0
2023-05-05,6723.16,6653.65,6723.98,6612.74,185876962.0
2023-05-08,6660.92,6702.5,6714.39,6660.92,204204619.0
2023-05-09,6696.67,6611.64,6705.74,6610.57,217518238.0
2023-05-10,6599.79,6627.31,6648.04,6576.4,172301277.0
2023-05-11,6634.16,6622.52,6653.38,6618.19,155805155.0
2023-05-12,6608.83,6535.94,6630.56,6535.11,153329115.0
2023-05-15,6537.4,6585.91,6585.91,6466.45,161126819.0
2023-05-16,6586.72,6516.29,6586.72,6501.31,142434107.0
2023-05-17,6500.44,6554.98,6555.77,6497.38,125778063.0
2023-05-18,6557.37,6583.74,6595.49,6554.08,144368801.0
2023-05-19,6571.09,6602.32,6621.43,6545.08,135432989.0
2023-05-22,6589.35,6595.98,6608.88,6556.74,131198543.0
2023-05-23,6591.56,6528.45,6600.8,6528.45,128595517.0
2023-05-24,6507.06,6513.18,6564.51,6476.69,125855093.0
2023-05-25,6502.23,6501.0,6541.39,6424.45,135834643.0
2023-05-26,6495.35,6546.41,6558.11,6451.73,126275617.0
2023-05-29,6560.16,6534.12,6579.15,6518.03,152482657.0
2023-05-30,6517.71,6564.47,6565.48,6461.09,151317651.0
2023-05-31,6556.52,6561.65,6581.93,6523.27,142968364.0
2023-06-01,6539.26,6574.76,6616.53,6515.02,153962339.0
2023-06-02,6585.73,6626.28,6640.53,6585.73,149263604.0
2023-06-05,6631.22,6632.96,6647.2,6609.02,137150594.0
2023-06-06,6625.09,6489.81,6625.09,6475.26,151757959.0
2023-06-07,6487.2,6488.56,6517.32,6467.3,131404709.0
2023-06-08,6477.94,6442.48,6478.32,6399.78,135583070.0
2023-06-09,6446.62,6495.56,6500.45,6427.92,151977579.0
2023-06-12,6488.2,6530.16,6549.78,6474.86,145153220.0
2023-06-13,6525.05,6554.96,6561.02,6519.97,145636301.0
2023-06-14,6556.03,6578.12,6591.69,6547.49,149195931.0
2023-06-15,6579.46,6613.95,6618.62,6568.61,147955427.0
2023-06-16,6613.1,6669.01,6674.62,6602.04,155708689.0
2023-06-19,6674.12,6693.3,6707.23,6673.81,168025755.0
2023-06-20,6683.92,6693.91,6717.71,6671.99,158860653.0
2023-06-21,6679.15,6548.41,6681.57,6548.41,153983944.0
2023-06-26,6504.97,6420.97,6535.49,6404.04,154732688.0
2023-06-27,6425.84,6507.27,6518.98,6424.33,135607119.0
2023-06-28,6504.5,6475.51,6505.47,6367.35,145808385.0
2023-06-29,6465.1,6520.04,6542.28,6462.07,135252145.0
2023-06-30,6507.5,6602.04,6615.97,6500.86,144498924.0
2023-07-03,6617.08,6612.88,6640.34,6571.84,160977356.0
2023-07-04,6610.66,6638.45,6639.82,6599.6,139742795.0
2023-07-05,6632.37,6584.42,6642.55,6575.73,133052280.0
2023-07-06,6573.58,6567.08,6619.29,6558.89,124077268.0
2023-07-07,6553.56,6521.43,6558.11,6486.11,123599541.0
2023-07-10,6539.08,6526.85,6556.15,6501.75,120450936.0
2023-07-11,6531.63,6579.37,6579.37,6514.99,119603644.0
2023-07-12,6576.94,6482.99,6576.96,6476.85,140204471.0
2023-07-13,6497.81,6548.31,6553.6,6497.76,135117757.0
2023-07-14,6554.53,6544.46,6571.14,6538.65,135631971.0
2023-07-17,6524.61,6516.56,6525.19,6481.29,126408773.0
2023-07-18,6519.76,6510.03,6537.91,6490.06,119968653.0
2023-07-19,6508.52,6492.35,6530.54,6459.44,109136335.0
2023-07-20,6497.78,6408.76,6512.45,6404.12,122150962.0
2023-07-21,6397.15,6401.42,6447.3,6378.2,113590849.0
2023-07-24,6397.43,6393.79,6437.99,6370.05,109049465.0
2023-07-25,6448.27,6498.27,6499.42,6444.58,147365727.0
2023-07-26,6497.59,6457.25,6497.59,6441.56,149583522.0
2023-07-27,6458.48,6407.55,6475.83,6397.59,144624358.0
2023-07-28,6389.43,6465.38,6471.68,6369.37,157267532.0
2023-07-31,6475.83,6515.85,6549.75,6475.83,183815980.0
2023-08-01,6513.14,6507.41,6521.97,6482.17,184326464.0
2023-08-02,6499.86,6496.02,6515.07,6475.42,168646289.0
2023-08-03,6472.11,6499.54,6502.55,6460.28,163471395.0
2023-08-04,6514.54,6535.32,6561.74,6505.86,194622999.0
2023-08-07,6524.3,6503.98,6532.52,6485.66,168919412.0
2023-08-08,6496.59,6471.34,6500.9,6457.25,142743414.0
2023-08-09,6452.98,6420.98,6464.36,6411.23,132319467.0
2023-08-10,6409.22,6426.81,6438.43,6392.89,131957692.0
2023-08-11,6428.88,6304.64,6428.88,6304.64,149016729.0
2023-08-14,6251.97,6319.41,6320.95,6213.98,138392221.0
2023-08-15,6318.55,6261.73,6325.57,6203.44,122703107.0
2023-08-16,6240.71,6186.4,6255.81,6186.4,124958759.0
2023-08-17,6167.65,6247.6,6255.05,6128.13,129135238.0
2023-08-18,6245.13,6117.11,6259.79,6117.11,139212539.0
2023-08-21,6107.92,6057.17,6154.25,6057.17,117091696.0
2023-08-22,6082.72,6099.19,6108.21,5984.44,144282422.0
2023-08-23,6084.15,5973.67,6084.15,5973.65,128422382.0
2023-08-24,5989.43,5987.97,6049.55,5942.57,134197451.0
2023-08-25,5960.59,5879.03,5980.24,5855.88,140117108.0
2023-08-28,6204.1,5922.16,6204.1,5907.94,210870098.0
2023-08-29,5909.46,6108.76,6121.59,5907.96,186689576.0
2023-08-30,6117.41,6139.63,6185.27,6102.09,167499560.0
2023-08-31,6130.64,6104.3,6130.95,6087.33,143040409.0
2023-09-01,6108.13,6107.2,6136.78,6086.27,124017053.0
2023-09-04,6129.54,6198.76,6198.76,6109.1,155507281.0
2023-09-05,6188.52,6167.64,6206.35,6154.83,141067999.0
2023-09-06,6146.39,6195.38,6202.32,6117.81,129717664.0
2023-09-07,6185.33,6083.49,6185.33,6083.49,132254116.0
2023-09-08,6063.24,6102.49,6128.84,6062.9,118918279.0
2023-09-11,6114.07,6182.64,6204.43,6083.39,144003299.0
2023-09-12,6175.63,6184.61,6212.26,6169.04,120512253.0
2023-09-13,6169.53,6103.14,6177.38,6059.29,125032676.0
2023-09-14,6101.77,6068.71,6102.49,6037.72,114441844.0
2023-09-15,6082.19,6079.06,6117.82,6046.87,124196903.0
2023-09-18,6058.3,6083.97,6106.27,6029.97,118394457.0
2023-09-19,6077.4,6031.04,6077.4,6011.91,112745993.0
2023-09-20,6020.91,5982.56,6038.75,5982.11,105727974.0
2023-09-21,5968.35,5939.66,5999.4,5931.1,99709529.0
2023-09-22,5934.27,6054.93,6056.45,5923.24,133556772.0
2023-09-25,6051.82,6027.39,6058.47,6014.61,129532612.0
2023-09-26,6017.3,5996.11,6034.85,5996.05,114061563.0
2023-09-27,5989.8,6034.06,6063.91,5989.16,121662330.0
2023-09-28,6048.83,6078.94,6085.53,6048.68,127759256.0
2023-10-09,6073.28,6059.97,6075.46,6025.36,136755964.0
2023-10-10,6069.91,6043.48,6084.93,6037.47,140815312.0
2023-10-11,6056.03,6059.4,6105.42,6040.5,143601130.0
2023-10-12,6088.55,6104.46,6106.95,6064.82,145452824.0
2023-10-13,6080.33,6081.87,6091.54,6063.56,144115089.0
2023-10-16,6089.42,6024.36,6089.48,5996.79,164459217.0
2023-10-17,6027.91,6011.37,6028.02,5967.3,139421234.0
2023-10-18,5992.51,5908.01,5992.51,5905.84,145065153.0
2023-10-19,5879.81,5842.89,5929.58,5842.41,155497801.0
2023-10-20,5816.72,5774.32,5855.46,5767.02,138964349.0
2023-10-23,5754.18,5638.14,5754.25,5613.73,145845854.0
2023-10-24,5654.93,5719.32,5734.55,5625.71,151553066.0
2023-10-25,5753.68,5778.9,5811.27,5752.79,163597326.0
2023-10-26,5745.53,5811.69,5817.63,5724.0,157275832.0
2023-10-27,5792.61,5916.68,5937.54,5774.63,172179646.0
2023-10-30,5899.38,6006.56,6017.28,5898.69,179281052.0
2023-10-31,6003.37,5969.34,6013.73,5934.2,165318441.0
2023-11-01,5969.81,5958.42,5983.87,5943.19,147451128.0
2023-11-02,5958.48,5885.25,5983.22,5885.25,140144412.0
2023-11-03,5895.6,5973.17,5992.75,5895.6,146120206.0
2023-11-06,6007.43,6096.57,6097.04,6007.43,186603146.0
2023-11-07,6088.51,6116.76,6132.14,6068.24,173946707.0
2023-11-08,6114.99,6138.94,6160.24,6099.29,183964088.0
2023-11-09,6135.07,6100.69,6160.98,6087.73,162244319.0
2023-11-10,6079.47,6088.56,6097.61,6055.99,141567605.0
2023-11-13,6107.27,6144.63,6144.63,6095.27,150359606.0
2023-11-14,6143.48,6181.98,6189.5,6133.22,160172363.0
2023-11-15,6226.2,6207.27,6234.54,6184.9,167613188.0
2023-11-16,6188.83,6145.15,6193.64,6143.82,143682116.0
2023-11-17,6135.83,6199.23,6199.23,6131.67,145989658.0
2023-11-20,6211.34,6253.28,6254.14,6184.64,160246271.0
2023-11-21,6258.74,6212.13,6267.22,6200.69,176150665.0
2023-11-22,6193.36,6132.97,6221.87,6132.97,171183163.0
2023-11-23,6123.59,6197.53,6199.88,6107.0,152107183.0
2023-11-24,6194.02,6115.41,6194.02,6098.96,149815992.0
2023-11-27,6107.56,6111.36,6130.4,6076.71,154433077.0
2023-11-28,6099.51,6143.3,6143.3,6065.69,128368133.0
2023-11-29,6138.76,6113.37,6154.9,6103.98,135643952.0
2023-11-30,6104.77,6080.55,6110.41,6031.48,131032999.0
2023-12-01,6078.64,6130.05,6142.74,6059.8,145352744.0
2023-12-04,6131.59,6114.39,6147.05,6110.25,153414365.0
2023-12-05,6098.12,5992.6,6098.12,5992.6,142775427.0
2023-12-06,5977.61,6023.8,6066.42,5970.28,144320624.0
2023-12-07,6019.96,6020.83,6044.86,5983.25,148536627.0
2023-12-08,6021.92,6003.14,6056.06,6003.14,167971282.0
2023-12-11,5984.68,6075.08,6080.8,5933.74,159843436.0
2023-12-12,6070.88,6078.99,6084.28,6050.73,129712088.0
2023-12-13,6067.78,6019.55,6076.36,6019.55,122547150.0
2023-12-14,6038.92,5991.86,6072.61,5989.23,120199382.0
2023-12-15,6000.26,5951.6,6016.4,5935.32,123710100.0
2023-12-18,5939.43,5857.01,5941.9,5845.96,125259423.0
2023-12-19,5853.19,5863.54,5887.77,5820.51,111682675.0
2023-12-20,5869.56,5761.31,5873.76,5761.31,111630053.0
2023-12-21,5739.02,5798.91,5814.04,5685.64,124949100.0
2023-12-22,5797.61,5733.91,5819.65,5713.8,141167085.0
2023-12-25,5726.56,5735.73,5753.43,5698.32,109638963.0
2023-12-26,5734.15,5651.59,5734.56,5632.87,104063276.0
2023-12-27,5658.19,5696.16,5703.17,5636.94,108265354.0
2023-12-28,5687.75,5805.53,5824.4,5660.13,144134383.0
2023-12-29,5797.58,5887.24,5891.63,5795.76,134690778.0
2024-01-02,5891.17,5854.75,5891.23,5854.59,128377670.0
2024-01-03,5838.55,5824.04,5861.41,5785.25,119248925.0
2024-01-04,5814.94,5783.02,5814.94,5753.47,102952534.0
2024-01-05,5779.76,5675.81,5796.76,5652.13,119205197.0
2024-01-08,5664.45,5543.57,5664.45,5543.57,110512726.0
2024-01-09,5553.18,5553.3,5607.22,5513.13,110223223.0
2024-01-10,5540.66,5512.07,5580.42,5462.36,106499446.0
2024-01-11,5507.8,5611.11,5634.02,5502.29,124717749.0
2024-01-12,5601.1,5574.49,5646.27,5574.41,121066881.0
2024-01-15,5558.15,5559.38,5607.13,5520.36,108667184.0
2024-01-16,5555.0,5539.47,5566.21,5463.29,116803108.0
2024-01-17,5529.89,5389.12,5529.89,5389.12,104037354.0
2024-01-18,5360.21,5373.42,5375.23,5214.9,148711036.0
2024-01-19,5364.81,5306.99,5395.14,5304.96,106431086.0
2024-01-22,5298.31,5000.83,5298.31,4970.2,144252512.0
2024-01-23,4992.79,5079.63,5102.44,4939.52,130288241.0
2024-01-24,5102.82,5143.41,5151.42,4951.9,143326441.0
2024-01-25,5143.29,5316.2,5316.26,5112.54,163144917.0
2024-01-26,5303.96,5269.76,5352.85,5253.32,155415661.0
2024-01-29,5282.82,5131.25,5301.87,5131.25,150000892.0
2024-01-30,5099.59,4984.66,5144.29,4978.91,125015069.0
2024-01-31,4949.19,4785.03,4986.1,4775.62,158237155.0
2024-02-01,4753.64,4750.44,4858.72,4684.47,147115516.0
2024-02-02,4753.67,4574.67,4802.62,4431.82,176885435.0
2024-02-05,4534.75,4293.07,4534.75,4177.94,211274330.0
2024-02-06,4229.79,4592.44,4641.45,4192.97,210187410.0
2024-02-07,4604.12,4797.85,4848.24,4599.35,216213317.0
2024-02-08,4826.14,4993.1,5067.23,4826.14,217620059.0
2024-02-19,5062.68,5029.59,5071.2,4950.33,203870996.0
2024-02-20,5004.42,5046.01,5058.22,4950.39,154344285.0
2024-02-21,5001.66,5073.48,5208.65,4974.08,193280527.0
2024-02-22,5075.43,5151.53,5152.02,5066.0,153064295.0
2024-02-23,5169.01,5225.67,5225.67,5114.15,171213693.0
2024-02-26,5234.81,5255.4,5325.77,5201.13,184471643.0
2024-02-27,5237.11,5394.03,5394.03,5218.59,182622372.0
2024-02-28,5403.5,5152.05,5478.09,5152.05,260742382.0
2024-02-29,5122.18,5344.61,5344.61,5122.18,188036238.0
2024-03-01,5354.73,5401.94,5411.32,5322.09,184436487.0
2024-03-04,5412.91,5428.34,5429.8,5332.24,179308205.0
2024-03-05,5392.88,5375.13,5417.82,5337.67,174166911.0
2024-03-06,5346.08,5381.46,5434.4,5306.46,154684371.0
2024-03-07,5389.99,5303.28,5430.39,5303.28,161023860.0
2024-03-08,5309.59,5370.37,5386.18,5283.15,139130895.0
2024-03-11,5358.84,5466.65,5466.65,5350.29,164133442.0
2024-03-12,5477.13,5496.36,5524.5,5443.96,183984140.0
2024-03-13,5501.59,5521.78,5561.08,5476.79,181270807.0
2024-03-14,5521.72,5486.65,5546.1,5433.21,168948172.0
2024-03-15,5472.89,5555.64,5555.64,5459.32,161095841.0
2024-03-18,5573.93,5648.01,5648.01,5559.05,193419517.0
2024-03-19,5633.5,5607.48,5660.5,5607.26,181118096.0
2024-03-20,5600.12,5659.15,5663.74,5600.12,179307654.0
2024-03-21,5674.5,5658.28,5690.45,5623.3,194332946.0
2024-03-22,5649.08,5595.88,5660.15,5546.78,210254327.0
2024-03-25,5581.35,5466.06,5611.69,5466.06,204705382.0
2024-03-26,5454.65,5447.75,5495.63,5381.85,183180684.0
